Frame,Z_coord_n1,na_res,Z_coord_na,prod
2269,-16.4492,174,-20.074703,prod6
2270,-15.900846,174,-19.972694,prod6
2271,-15.985825,174,-19.883345,prod6
2272,-15.907832,174,-19.25725,prod6
2273,-15.576653,174,-18.98799,prod6
2274,-15.125215,174,-18.96233,prod6
2275,-16.33903,38,-35.33418,prod6
2276,-16.459196,174,-19.8823,prod6
2277,-15.553484,174,-18.888626,prod6
2278,-16.487024,174,-19.824839,prod6
2279,-16.017355,174,-19.795095,prod6
2280,-16.03209,174,-19.397604,prod6
2281,-15.990914,174,-19.663778,prod6
2282,-15.467058,38,-33.9282,prod6
2283,-15.578663,104,4.0930667,prod6
2284,-16.15274,104,2.761311,prod6
2285,-16.6141,174,-19.844885,prod6
2286,-16.459879,174,-20.088438,prod6
2287,-17.371101,104,3.3556592,prod6
2288,-16.883879,174,-19.943117,prod6
2289,-16.686462,174,-19.996635,prod6
2290,-16.351982,105,4.867749,prod6
2291,-16.251484,174,-20.104239,prod6
2292,-15.630257,174,-19.334005,prod6
2293,-15.935314,174,-19.696405,prod6
2294,-16.704422,174,-20.1019,prod6
2295,-16.2471,174,-20.02733,prod6
2296,-16.055618,174,-20.121367,prod6
2297,-16.16507,104,5.1190343,prod6
2298,-16.038822,174,-20.09801,prod6
2299,-16.600082,174,-20.366129,prod6
2300,-16.241207,174,-19.868084,prod6
2301,-16.640928,174,-20.175861,prod6
2302,-15.836612,174,-19.62145,prod6
2303,-16.19829,174,-19.842436,prod6
2304,-16.64091,174,-20.649282,prod6
2305,-16.995522,174,-20.962757,prod6
2306,-15.426053,174,-19.069084,prod6
2307,-16.022224,174,-19.40435,prod6
2308,-15.96796,174,-19.622137,prod6
2309,-16.277218,174,-20.172417,prod6
2310,-15.587896,174,-18.75455,prod6
2311,-16.579355,174,-20.018671,prod6
2312,-16.426315,174,-20.538752,prod6
2313,-16.4726,174,-20.002153,prod6
2314,-15.681893,104,5.3460274,prod6
2315,-16.620272,174,-20.25313,prod6
2316,-16.742903,143,-28.94816,prod6
2317,-16.024473,143,-31.183897,prod6
2318,-16.29319,143,-30.837015,prod6
2319,-16.266487,174,-19.974157,prod6
2320,-15.977408,174,-19.771538,prod6
2321,-15.84742,174,-19.183746,prod6
2322,-16.227526,174,-20.14524,prod6
2323,-16.53369,174,-20.201607,prod6
2324,-15.48021,38,-34.034184,prod6
2325,-15.330553,174,-18.955671,prod6
2326,-15.076128,174,-19.249273,prod6
2327,-15.569889,102,-30.445906,prod6
2328,-14.253174,102,-29.435999,prod6
2329,-14.982461,102,-25.181396,prod6
2330,-14.239933,102,-30.606266,prod6
2331,-14.988476,102,-31.834688,prod6
2332,-15.089922,104,2.799931,prod6
2333,-15.804612,104,2.3575158,prod6
2334,-15.972503,104,2.0716348,prod6
2335,-16.547396,104,3.3393095,prod6
2336,-17.006845,104,1.5851539,prod6
2337,-16.482098,174,-20.434055,prod6
2338,-15.774844,174,-19.60127,prod6
2339,-15.388698,174,-19.090588,prod6
2340,-15.877756,174,-19.357115,prod6
2341,-15.916019,174,-19.475159,prod6
2342,-15.942546,174,-19.088623,prod6
2343,-15.933061,123,-28.549026,prod6
2344,-15.941542,123,-33.114353,prod6
2345,-16.532898,123,-32.290405,prod6
2346,-15.932508,174,-19.773321,prod6
2347,-15.699848,174,-19.360262,prod6
2348,-15.8772545,174,-19.52746,prod6
2349,-15.648619,174,-18.8847,prod6
2350,-16.703182,123,-34.06039,prod6
2351,-16.1706,123,-29.2713,prod6
2352,-15.872217,123,-28.498999,prod6
2353,-16.399675,123,-27.250065,prod6
2354,-16.775019,123,-27.530434,prod6
2355,-16.426064,123,-28.928558,prod6
2356,-16.52302,123,-30.22962,prod6
2357,-16.682144,102,-33.18081,prod6
2358,-16.76958,102,-31.240057,prod6
2359,-16.393425,102,-27.51627,prod6
2360,-16.913052,102,-25.361763,prod6
2361,-16.544783,102,-23.099888,prod6
2362,-16.618717,102,-29.608076,prod6
2363,-16.404373,123,-32.107735,prod6
2364,-16.040258,174,-19.760536,prod6
2365,-15.342267,174,-19.213722,prod6
2366,-15.327646,174,-19.27944,prod6
2367,-15.646421,174,-19.339235,prod6
2368,-15.830958,174,-19.399828,prod6
2369,-15.945887,174,-19.162214,prod6
2370,-16.29088,174,-19.517277,prod6
2371,-15.929876,174,-19.076605,prod6
2372,-16.955564,174,-20.119743,prod6
2373,-16.730751,102,-34.28969,prod6
2374,-16.596523,174,-20.440533,prod6
2375,-16.628521,174,-20.354715,prod6
2376,-16.661785,156,-34.130585,prod6
2377,-16.529585,156,-30.410067,prod6
2378,-16.648705,174,-20.54833,prod6
2379,-17.158691,156,-34.628376,prod6
2380,-17.530455,174,-20.906935,prod6
2381,-17.771727,174,-21.158314,prod6
2382,-17.702456,174,-21.55466,prod6
2383,-18.316284,156,-37.59745,prod6
2384,-17.358591,174,-21.211952,prod6
2385,-17.404474,174,-20.929438,prod6
2386,-18.056786,174,-21.865034,prod6
2387,-17.519835,174,-21.360165,prod6
2388,-17.978352,156,-31.549145,prod6
2389,-17.398739,156,-30.464048,prod6
2390,-17.727707,174,-21.463224,prod6
2391,-18.035633,45,-35.64945,prod6
2392,-17.298157,174,-21.223276,prod6
2393,-17.001879,174,-20.947027,prod6
2394,-17.259296,174,-21.233953,prod6
2395,-17.15343,174,-21.208868,prod6
2396,-17.148806,174,-20.7191,prod6
2397,-16.873562,174,-20.453362,prod6
2398,-17.334747,174,-21.288671,prod6
2399,-16.92616,174,-20.683167,prod6
2400,-16.95748,174,-20.682787,prod7
2401,-17.225367,174,-21.274593,prod7
2402,-17.212385,174,-20.749956,prod7
2403,-16.02047,45,-34.84723,prod7
2404,-16.742353,45,-24.521124,prod7
2405,-17.05868,45,-27.873346,prod7
2406,-17.127607,45,-31.779293,prod7
2407,-17.277376,45,-35.61512,prod7
2408,-17.85324,45,-34.847122,prod7
2409,-17.41082,174,-21.506283,prod7
2410,-17.17576,174,-21.115238,prod7
2411,-17.222136,174,-21.47038,prod7
2412,-18.309288,174,-22.271683,prod7
2413,-18.25767,38,-36.249035,prod7
2414,-17.690722,174,-23.2656,prod7
2415,-17.781965,104,1.238867,prod7
2416,-17.714474,104,-1.2508558,prod7
2417,-17.207222,104,2.3586967,prod7
2418,-17.356024,104,-0.8240108,prod7
2419,-18.23636,104,-1.0784922,prod7
2420,-18.190094,104,1.3657497,prod7
2421,-17.80456,104,0.72749424,prod7
2422,-18.20255,104,1.9297646,prod7
2423,-18.489922,104,3.1149557,prod7
2424,-17.485388,174,-33.80091,prod7
2425,-16.60652,104,5.50507,prod7
2426,-17.468992,104,3.783875,prod7
2427,-17.819855,115,-35.303352,prod7
2428,-17.390982,115,-31.9135,prod7
2429,-17.510193,115,-30.61924,prod7
2430,-17.210705,115,-30.358053,prod7
2431,-17.386734,115,-28.44007,prod7
2432,-17.994932,45,-30.05984,prod7
2433,-17.60034,45,-35.97609,prod7
2434,-17.604572,45,-34.072536,prod7
2435,-17.992271,45,-33.12837,prod7
2436,-16.833527,115,-26.616516,prod7
2437,-16.967192,115,-22.520851,prod7
2438,-17.305902,115,-20.91318,prod7
2439,-17.540884,104,1.7821366,prod7
2440,-17.560507,115,-20.904213,prod7
2441,-17.789982,104,3.452325,prod7
2442,-17.938318,104,1.9801697,prod7
2443,-17.525257,115,-20.839548,prod7
2444,-17.632532,104,3.5237064,prod7
2445,-17.828182,104,3.553677,prod7
2446,-17.892948,104,0.9210062,prod7
2447,-18.356243,104,2.8827538,prod7
2448,-18.388687,115,-21.714397,prod7
2449,-18.41622,115,-21.976667,prod7
2450,-18.054491,104,0.06748779,prod7
2451,-18.000656,104,1.9773263,prod7
2452,-18.808496,115,-21.888746,prod7
2453,-18.98955,104,1.078014,prod7
2454,-19.250067,104,2.4584806,prod7
2455,-18.855099,115,-22.14475,prod7
2456,-18.312353,115,-21.347372,prod7
2457,-18.21521,115,-21.353884,prod7
2458,-17.429585,115,-20.860119,prod7
2459,-17.369953,115,-21.145994,prod7
2460,-17.368256,104,3.569034,prod7
2461,-17.037384,104,1.5785667,prod7
2462,-17.336792,115,-21.18714,prod7
2463,-17.253025,115,-20.489086,prod7
2464,-17.029697,115,-20.94607,prod7
2465,-16.330557,104,1.9422774,prod7
2466,-16.994244,104,1.5345365,prod7
2467,-16.808643,104,2.4060886,prod7
2468,-16.73327,104,3.645322,prod7
2469,-16.189676,104,2.4039252,prod7
2470,-16.112839,104,1.3757066,prod7
2471,-16.307083,104,-0.78598905,prod7
2472,-16.600458,104,0.11728332,prod7
2473,-16.190535,104,-1.1341556,prod7
2474,-16.71446,104,-1.7972671,prod7
2475,-16.525415,104,-1.7383431,prod7
2476,-16.99524,104,2.2076526,prod7
2477,-16.659275,104,2.2489226,prod7
2478,-17.146763,104,1.1077845,prod7
2479,-16.535866,104,3.1326382,prod7
2480,-16.855156,115,-28.636486,prod7
2481,-17.0625,115,-27.02248,prod7
2482,-16.429546,104,0.32719168,prod7
2483,-17.032469,104,-3.1664963,prod7
2484,-17.066551,104,-3.1556969,prod7
2485,-17.546738,31,-34.07674,prod7
2486,-16.889769,104,-3.0748432,prod7
2487,-17.100395,104,-2.5896375,prod7
2488,-16.385195,104,-1.7607385,prod7
2489,-17.333363,104,-2.7474253,prod7
2490,-17.138107,104,-2.8099875,prod7
2491,-17.196177,104,-2.3101308,prod7
2492,-16.81443,104,-1.9026946,prod7
2493,-16.81768,104,0.4257517,prod7
2494,-16.996382,104,0.0020056744,prod7
2495,-16.811209,104,-1.875602,prod7
2496,-16.597736,104,-1.301234,prod7
2497,-16.039206,104,0.43082845,prod7
2498,-15.296288,104,0.84634393,prod7
2499,-15.1538315,104,1.6748672,prod7
2500,-15.329206,104,-0.09488851,prod7
2501,-15.266832,104,2.3546054,prod7
2502,-15.491791,104,2.7817957,prod7
2503,-15.329944,104,1.8876017,prod7
2504,-15.434913,104,1.7857333,prod7
2505,-14.953617,104,1.5083214,prod7
2506,-15.08655,104,2.2633228,prod7
2507,-14.341639,104,0.6544159,prod7
2508,-14.832588,104,0.20156729,prod7
2509,-14.420312,104,2.990488,prod7
2510,-15.418143,104,-0.021563677,prod7
2511,-15.118222,104,1.4239194,prod7
2512,-14.601898,104,0.57654524,prod7
2513,-15.05873,104,0.17731978,prod7
2514,-15.62579,104,-1.8136986,prod7
2515,-15.830463,104,3.5796776,prod7
2516,-14.891245,104,4.505148,prod7
2517,-14.849045,104,2.06492,prod7
2518,-15.290094,104,0.90247023,prod7
2519,-15.625293,210,-18.558062,prod7
2520,-15.680043,210,-18.960545,prod7
2521,-14.960153,210,-18.081057,prod7
2522,-16.240576,210,-18.948511,prod7
2523,-15.692821,210,-18.898941,prod7
2524,-15.422233,104,5.456677,prod7
2525,-15.291629,210,-18.160429,prod7
2526,-14.794375,104,6.8191032,prod7
2527,-15.613919,115,-33.446274,prod7
2528,-15.646549,115,-31.531687,prod7
2529,-16.163729,104,4.0490904,prod7
2530,-15.968043,104,6.268744,prod7
2531,-16.140715,104,4.8698816,prod7
2532,-16.11924,58,-32.801678,prod7
2533,-16.647007,115,-30.98205,prod7
2534,-16.014692,115,-29.769716,prod7
2535,-16.7896,115,-33.568436,prod7
2536,-17.014444,115,-32.705578,prod7
2537,-16.920511,115,-29.907984,prod7
2538,-16.452566,115,-32.86435,prod7
2539,-16.968819,115,-32.55423,prod7
2540,-16.792332,45,-35.317104,prod7
2541,-16.779478,210,-19.8841,prod7
2542,-16.738478,210,-19.781315,prod7
2543,-15.71007,210,-18.87553,prod7
2544,-15.890764,210,-19.408096,prod7
2545,-16.471123,210,-19.536242,prod7
2546,-16.136877,58,-29.722067,prod7
2547,-17.359987,58,-30.975876,prod7
2548,-17.433817,58,-29.464867,prod7
2549,-17.378822,58,-30.671524,prod7
2550,-17.55603,58,-33.93341,prod7
2551,-16.166727,115,-33.140217,prod7
2552,-16.670418,58,-35.782845,prod7
2553,-16.412155,115,-31.791397,prod7
2554,-17.008934,58,-29.094742,prod7
2555,-16.84436,58,-34.909855,prod7
2556,-17.508738,210,-21.539463,prod7
2557,-17.52278,58,-34.27546,prod7
2558,-17.280983,210,-20.739464,prod7
2559,-17.18129,210,-20.210676,prod7
2560,-18.397665,210,-21.48212,prod7
2561,-18.547201,210,-20.910973,prod7
2562,-17.470907,58,-30.05438,prod7
2563,-17.471563,210,-20.211885,prod7
2564,-17.134964,210,-18.670969,prod7
2565,-17.060324,58,-35.894653,prod7
2566,-17.394562,210,-20.39928,prod7
2567,-17.974394,104,1.1180067,prod7
2568,-17.57783,104,-3.22744,prod7
2569,-17.82346,104,-3.4579847,prod7
2570,-17.600658,104,-3.9488826,prod7
2571,-17.720535,104,-3.1786973,prod7
2572,-17.874578,104,-0.9167442,prod7
2573,-17.922615,115,-32.00195,prod7
2574,-17.403421,115,-31.597502,prod7
2575,-18.10886,115,-37.434803,prod7
2576,-18.526064,210,-21.44627,prod7
2577,-17.771433,210,-20.908278,prod7
2578,-17.710182,210,-20.472889,prod7
2579,-18.038317,45,-37.102158,prod7
2580,-17.121565,45,-35.86722,prod7
2581,-17.96642,58,-33.599537,prod7
2582,-17.251513,58,-33.527115,prod7
2583,-16.984589,58,-27.939144,prod7
2584,-17.37471,58,-25.77668,prod7
2585,-17.404179,58,-25.886995,prod7
2586,-16.969147,58,-30.135311,prod7
2587,-16.658916,58,-25.346113,prod7
2588,-16.924074,45,-31.789137,prod7
2589,-17.802828,58,-27.708698,prod7
2590,-17.61377,58,-31.66714,prod7
2591,-17.919619,58,-25.585989,prod7
2592,-17.632196,58,-32.15301,prod7
2593,-17.139704,210,-20.113474,prod7
2594,-17.459751,45,-33.17216,prod7
2595,-17.399975,45,-28.240894,prod7
2596,-17.472778,45,-34.331085,prod7
2597,-17.025843,45,-34.915867,prod7
2598,-17.157375,45,-33.060486,prod7
2599,-17.177963,45,-32.976288,prod7
2600,-17.106148,45,-35.42698,prod7
2601,-16.89927,210,-19.656324,prod7
2602,-17.391296,210,-19.710293,prod7
2603,-17.014664,210,-20.103447,prod7
2604,-18.54466,45,-36.917984,prod7
2605,-17.003792,210,-19.98886,prod7
2606,-16.780369,210,-19.856432,prod7
2607,-17.33945,210,-20.55882,prod7
2608,-17.138073,210,-20.300526,prod7
2609,-17.179277,58,-31.81421,prod7
2610,-17.22896,210,-19.942629,prod7
2611,-17.01444,210,-20.2554,prod7
2612,-17.154573,210,-20.270836,prod7
2613,-17.793983,45,-35.381886,prod7
2614,-17.476679,45,-31.535704,prod7
2615,-17.533644,45,-30.815691,prod7
2616,-17.21558,45,-30.249939,prod7
2617,-16.972029,45,-30.649872,prod7
2618,-17.311672,45,-29.428823,prod7
2619,-16.439856,210,-19.409756,prod7
2620,-16.501368,210,-19.447014,prod7
2621,-16.568583,58,-34.521122,prod7
2622,-16.8313,58,-36.023888,prod7
2623,-16.965214,104,-0.47415972,prod7
2624,-16.455004,104,1.6445372,prod7
2625,-17.135721,104,-1.3852463,prod7
2626,-17.045832,58,-33.318096,prod7
2627,-16.70759,104,-1.9191049,prod7
2628,-18.160706,58,-32.41504,prod7
2629,-17.713268,104,1.92694,prod7
2630,-18.171377,104,-1.2519783,prod7
2631,-18.523792,58,-34.592854,prod7
2632,-17.091867,104,1.999017,prod7
2633,-17.890144,104,3.5091708,prod7
2634,-17.5394,104,3.4024708,prod7
2635,-17.898685,210,-21.093605,prod7
2636,-17.442118,210,-20.647581,prod7
2637,-17.735651,58,-33.67485,prod7
2638,-17.165167,58,-32.90842,prod7
2639,-17.807384,210,-20.981567,prod7
2640,-17.23087,104,1.550474,prod7
2641,-16.997934,210,-19.106417,prod7
2642,-17.835495,210,-19.097557,prod7
2643,-17.596613,104,-0.44094202,prod7
2644,-17.706787,104,1.4169477,prod7
2645,-17.005884,210,-19.053286,prod7
2646,-16.8529,210,-18.607763,prod7
2647,-17.730476,104,3.906658,prod7
2648,-17.162455,104,-0.05823563,prod7
2649,-17.035494,104,-0.07022008,prod7
2650,-16.561419,104,3.721696,prod7
2651,-16.971363,210,-18.842585,prod7
2652,-16.63798,104,2.0935187,prod7
2653,-17.341745,104,0.28621185,prod7
2654,-17.870794,104,1.7108841,prod7
2655,-17.840683,104,-0.3489832,prod7
2656,-17.300621,104,-0.25217268,prod7
2657,-17.54295,104,3.6439586,prod7
2658,-17.16515,210,-18.043312,prod7
2659,-16.800337,210,-18.464102,prod7
2660,-16.60068,210,-18.784925,prod7
2661,-17.254648,210,-19.005945,prod7
2662,-17.633335,210,-19.567251,prod7
2663,-17.591537,45,-34.910576,prod7
2664,-16.707634,210,-19.208937,prod7
2665,-17.598352,210,-19.7723,prod7
2666,-17.609266,210,-19.484493,prod7
2667,-17.642435,104,3.7157938,prod7
2668,-18.210817,210,-20.793423,prod7
2669,-17.863773,210,-19.570179,prod7
2670,-18.236416,45,-34.789764,prod7
2671,-18.620132,45,-33.854633,prod7
2672,-18.4421,210,-19.672253,prod7
2673,-18.449188,210,-26.069338,prod7
2674,-18.689054,210,-25.273335,prod7
2675,-18.772682,45,-36.41865,prod7
2676,-18.54462,45,-32.08425,prod7
2677,-17.65809,210,-20.797674,prod7
2678,-17.506296,210,-20.462475,prod7
2679,-16.772686,210,-19.866693,prod7
2680,-17.173496,210,-20.33575,prod7
2681,-17.421127,45,-30.105385,prod7
2682,-17.440134,45,-34.464542,prod7
2683,-16.59393,45,-31.017876,prod7
2684,-16.92056,45,-29.991488,prod7
2685,-17.236012,210,-20.405468,prod7
2686,-17.501804,45,-36.443302,prod7
2687,-17.073755,1,-34.961533,prod7
2688,-16.435522,210,-19.417353,prod7
2689,-16.873526,45,-34.59125,prod7
2690,-17.470877,45,-30.249847,prod7
2691,-16.841091,45,-31.1512,prod7
2692,-17.562504,45,-23.82226,prod7
2693,-17.173248,45,-23.633373,prod7
2694,-16.776108,45,-22.687668,prod7
2695,-17.061539,45,-23.531525,prod7
2696,-16.785042,45,-28.92062,prod7
2697,-17.128544,45,-26.583391,prod7
2698,-16.849123,45,-34.70646,prod7
2699,-16.810694,45,-32.113537,prod7
2700,-16.774427,45,-32.996,prod7
2701,-16.957136,45,-33.50352,prod7
2702,-16.654655,45,-32.42503,prod7
2703,-16.836197,45,-28.417822,prod7
2704,-16.20501,45,-32.86183,prod7
2705,-15.853546,45,-32.194912,prod7
2706,-15.755241,45,-29.705248,prod7
2707,-15.305628,45,-28.958002,prod7
2708,-16.125195,45,-32.341908,prod7
2709,-16.00266,45,-33.314697,prod7
2710,-16.199934,45,-33.268177,prod7
2711,-15.451016,45,-32.06071,prod7
2712,-15.558588,45,-28.700127,prod7
2713,-15.468787,210,-18.453537,prod7
2714,-15.656977,210,-18.762823,prod7
2715,-14.944549,210,-18.026606,prod7
2716,-14.160317,210,-17.274963,prod7
2717,-13.860923,210,-16.853485,prod7
2718,-14.386998,210,-17.420101,prod7
2719,-14.237964,210,-17.523735,prod7
2720,-13.947004,210,-16.776644,prod7
2721,-14.186268,210,-17.08355,prod7
2722,-13.738649,206,8.220208,prod7
2723,-14.634583,210,-17.603367,prod7
2724,-14.426527,210,-17.61041,prod7
2725,-14.474069,210,-17.562551,prod7
2726,-14.470907,210,-17.657509,prod7
2727,-14.611964,210,-18.235518,prod7
2728,-14.261481,210,-17.1677,prod7
2729,-14.412986,210,-17.409582,prod7
2730,-14.43948,210,-16.969835,prod7
2731,-14.413325,210,-17.28946,prod7
2732,-14.376287,210,-17.276186,prod7
2733,-14.053671,42,2.1915715,prod7
2734,-13.368562,210,-16.427578,prod7
2735,-13.443137,210,-16.48313,prod7
2736,-13.062772,210,-16.274315,prod7
2737,-13.7943125,210,-16.666122,prod7
2738,-13.378869,210,-16.438072,prod7
2739,-13.22149,210,-16.51556,prod7
