Frame,Z_coord_n1,na_res,Z_coord_na,prod
709,-2.9454439,67,16.139238,prod2
710,-2.7545683,67,14.704926,prod2
711,-2.2240071,157,-2.4599104,prod2
712,-3.263572,67,14.251856,prod2
713,-3.7279313,67,13.730008,prod2
714,-3.2846415,67,13.042289,prod2
715,-2.89951,67,14.678086,prod2
716,-3.3714433,67,15.786484,prod2
717,-2.633089,67,13.447192,prod2
718,-3.3272753,67,13.106956,prod2
719,-3.644377,157,-4.1722035,prod2
720,-3.3322306,46,-19.124731,prod2
721,-3.4222362,157,-2.7210689,prod2
722,-3.556448,46,-20.600962,prod2
723,-4.555802,46,-15.086822,prod2
724,-3.9548345,27,17.031288,prod2
725,-3.5520623,27,15.462101,prod2
726,-3.496944,46,-11.601013,prod2
727,-4.144136,46,-11.718968,prod2
728,-3.80615,46,-12.602114,prod2
729,-3.9639819,46,-15.374233,prod2
730,-3.2459884,27,14.6112795,prod2
731,-3.875339,46,-20.847782,prod2
732,-3.9898655,46,-18.034771,prod2
733,-4.649997,46,-18.158566,prod2
734,-5.0182066,46,-17.667067,prod2
735,-4.7444825,46,-18.614594,prod2
736,-4.286956,46,-20.279863,prod2
737,-4.481704,46,-21.259224,prod2
738,-4.6735883,157,-5.0876617,prod2
739,-4.7504406,157,-3.899945,prod2
740,-4.953782,157,-4.9936595,prod2
741,-5.1969748,157,-6.447983,prod2
742,-5.11274,157,-4.9666405,prod2
743,-5.6671267,67,10.143831,prod2
744,-5.1360493,157,-5.0796084,prod2
745,-6.0905714,157,-5.90974,prod2
746,-5.314382,157,-4.6873646,prod2
747,-5.659353,157,-5.080595,prod2
748,-5.3416495,27,16.437096,prod2
749,-4.817995,27,11.572232,prod2
750,-4.8499064,27,14.932865,prod2
751,-5.1032786,27,14.279236,prod2
752,-5.8467712,27,13.948873,prod2
753,-6.1536207,27,9.401774,prod2
754,-5.7115116,27,11.306603,prod2
755,-6.4948153,157,-6.114864,prod2
756,-6.4421735,27,11.44223,prod2
757,-6.1967745,157,-6.061108,prod2
758,-6.3467617,157,-8.425866,prod2
759,-6.2862287,157,-8.727782,prod2
760,-5.9084525,157,-8.308202,prod2
761,-6.1340322,155,-22.529604,prod2
762,-5.9468203,155,-23.441711,prod2
763,-5.613483,155,-18.598623,prod2
764,-6.4720488,155,-18.63449,prod2
765,-5.3160896,155,-21.48613,prod2
766,-5.3346457,27,9.814614,prod2
767,-5.6103077,27,11.676455,prod2
768,-6.094185,27,12.646916,prod2
769,-5.817162,27,9.638794,prod2
770,-6.3019137,27,5.757558,prod2
771,-6.576534,27,9.61445,prod2
772,-5.628803,27,13.65696,prod2
773,-5.4053183,46,-22.001425,prod2
774,-5.0562315,27,13.61415,prod2
775,-4.8256817,155,-10.6259365,prod2
776,-5.4092164,155,-11.482554,prod2
777,-5.455115,27,15.174158,prod2
778,-4.850886,27,13.161922,prod2
779,-5.0477567,27,14.679076,prod2
780,-5.2339606,27,10.896629,prod2
781,-5.762932,155,-11.755134,prod2
782,-5.423761,27,10.7353735,prod2
783,-5.1654234,27,13.856446,prod2
784,-5.1375766,155,-14.461416,prod2
785,-5.4299326,155,-18.03736,prod2
786,-4.901357,155,-18.305967,prod2
787,-4.693444,155,-22.963764,prod2
788,-5.858081,155,-22.27474,prod2
789,-5.747711,155,-18.425686,prod2
790,-6.0632825,155,-19.280754,prod2
791,-5.384876,155,-20.229904,prod2
792,-5.6536856,27,15.246506,prod2
793,-5.6199336,27,11.81124,prod2
794,-5.469331,27,10.897219,prod2
795,-6.1849365,155,-22.383265,prod2
796,-5.5993176,155,-18.449291,prod2
797,-5.4177966,155,-24.450556,prod2
798,-5.248896,27,16.750185,prod2
799,-4.676505,157,-5.2560854,prod2
800,-5.183546,157,-5.822974,prod3
801,-5.3111925,155,-16.745636,prod3
802,-5.2733216,27,17.033865,prod3
803,-4.6701493,157,-4.617446,prod3
804,-5.434173,155,-19.499031,prod3
805,-5.4868717,157,-5.0412226,prod3
806,-5.6918335,157,-5.34704,prod3
807,-6.00993,157,-6.5928698,prod3
808,-5.8202014,157,-6.643321,prod3
809,-6.255498,157,-6.9348197,prod3
810,-5.8738136,157,-6.7881103,prod3
811,-5.7445498,157,-5.7031384,prod3
812,-6.813856,157,-7.6278996,prod3
813,-5.955405,157,-6.003891,prod3
814,-6.1234975,157,-6.5640626,prod3
815,-6.556695,157,-7.034875,prod3
816,-6.764079,157,-6.7158875,prod3
817,-6.072045,157,-7.005969,prod3
818,-6.2679973,157,-7.2992907,prod3
819,-6.6609206,157,-8.759089,prod3
820,-6.052027,157,-5.866365,prod3
821,-5.8554707,157,-6.688814,prod3
822,-5.3540387,157,-6.937799,prod3
823,-5.4001,157,-6.545731,prod3
824,-4.9623237,157,-5.839158,prod3
825,-5.1543407,157,-5.892854,prod3
826,-5.559363,157,-7.6951804,prod3
827,-5.4837956,157,-7.8427777,prod3
828,-6.097724,157,-8.506144,prod3
829,-6.2430387,157,-8.447993,prod3
830,-6.210663,157,-7.846091,prod3
831,-6.194773,157,-7.250154,prod3
832,-6.262905,157,-8.874737,prod3
833,-5.9595895,157,-7.0360036,prod3
834,-5.8517885,157,-5.492165,prod3
835,-5.849599,157,-5.584714,prod3
836,-5.518565,157,-5.006523,prod3
837,-5.8364425,157,-5.3201113,prod3
838,-6.173311,157,-5.9858284,prod3
839,-6.5187135,157,-6.303503,prod3
840,-6.506254,157,-6.8540645,prod3
841,-6.493201,157,-7.7584395,prod3
842,-6.3620796,157,-6.7705235,prod3
843,-6.65535,157,-7.3667016,prod3
844,-6.2284594,27,9.961411,prod3
845,-5.960099,27,8.736731,prod3
846,-5.5338297,157,-7.3082213,prod3
847,-5.030303,116,-16.64677,prod3
848,-5.4493303,157,-10.907518,prod3
849,-5.936716,124,-21.53886,prod3
850,-6.3413377,124,-18.493246,prod3
851,-6.9755106,101,-21.409554,prod3
852,-7.059844,101,-19.24886,prod3
853,-6.238293,101,-19.97215,prod3
854,-6.1855025,101,-20.672068,prod3
855,-6.0807447,101,-17.825024,prod3
856,-6.4313755,101,-15.119456,prod3
857,-6.139408,27,10.231072,prod3
858,-6.253864,27,10.7672415,prod3
859,-6.445722,101,-20.372625,prod3
860,-6.005777,101,-22.548712,prod3
861,-6.2182093,157,-14.428543,prod3
862,-6.6294775,101,-23.928679,prod3
863,-6.858368,157,-16.911932,prod3
864,-6.413149,27,10.686039,prod3
865,-6.610154,157,-15.169699,prod3
866,-6.8909807,157,-14.304587,prod3
867,-6.856096,27,10.815211,prod3
868,-6.895589,157,-9.564778,prod3
869,-6.8040533,157,-9.041735,prod3
870,-7.02946,157,-7.892669,prod3
871,-7.7156935,157,-9.62246,prod3
872,-7.185985,157,-9.172574,prod3
873,-7.676315,157,-8.489593,prod3
874,-6.726513,157,-6.6221547,prod3
875,-7.178327,157,-7.446083,prod3
876,-6.954807,157,-6.6085105,prod3
877,-7.2566752,157,-6.817718,prod3
878,-7.4576235,157,-8.092293,prod3
879,-6.7726145,157,-6.5901675,prod3
880,-6.8066173,157,-7.8791885,prod3
881,-6.186036,157,-6.8751597,prod3
882,-6.8936496,157,-6.6135516,prod3
883,-6.2077384,157,-6.229252,prod3
884,-5.9398375,157,-6.7465086,prod3
885,-6.282752,157,-6.1262236,prod3
886,-7.253291,157,-8.971323,prod3
887,-6.5745163,157,-6.4793105,prod3
888,-6.664937,157,-6.4318557,prod3
889,-7.137628,157,-9.825372,prod3
890,-7.317009,157,-9.920612,prod3
891,-6.978706,157,-8.422904,prod3
892,-7.2154775,157,-8.067212,prod3
893,-6.544592,157,-8.917897,prod3
894,-6.353919,157,-9.152243,prod3
895,-6.8240967,157,-9.208791,prod3
896,-6.5437274,157,-8.464594,prod3
897,-6.417797,157,-5.8133945,prod3
898,-6.839945,157,-8.006502,prod3
899,-6.3345156,157,-7.1411457,prod3
900,-6.4959726,157,-7.4116173,prod3
901,-5.9501886,157,-5.448789,prod3
902,-6.4153924,157,-7.5929894,prod3
903,-6.5389013,157,-7.861551,prod3
904,-5.896896,157,-5.409686,prod3
905,-6.2592726,157,-6.854917,prod3
906,-6.9614534,157,-6.861016,prod3
907,-6.3138494,157,-7.4685955,prod3
908,-6.063485,157,-7.4217863,prod3
909,-6.0176926,157,-7.521205,prod3
910,-6.700207,157,-6.3461947,prod3
911,-6.550278,31,-23.215193,prod3
912,-6.5177803,157,-7.497073,prod3
913,-6.511366,157,-7.055798,prod3
914,-7.1006465,157,-8.052432,prod3
915,-6.207636,157,-8.981698,prod3
916,-6.991118,157,-10.081449,prod3
917,-6.3405824,157,-8.391015,prod3
918,-6.88413,157,-9.459616,prod3
919,-6.3914804,157,-8.616009,prod3
920,-6.444997,157,-8.450953,prod3
921,-6.6857204,157,-6.777001,prod3
922,-6.742251,47,-22.901342,prod3
923,-6.7099633,157,-7.507146,prod3
924,-7.2322206,47,-25.696644,prod3
925,-6.6185193,157,-7.536029,prod3
926,-6.89544,157,-8.271814,prod3
927,-7.1026,157,-6.7091246,prod3
928,-7.09659,31,-25.023106,prod3
929,-6.8273726,31,-20.597107,prod3
930,-6.653401,31,-20.964565,prod3
931,-6.739807,31,-21.020592,prod3
932,-6.2180805,31,-20.900534,prod3
933,-6.776141,31,-19.824135,prod3
934,-6.469719,31,-17.620264,prod3
935,-6.244071,31,-20.099419,prod3
936,-6.933039,157,-7.353889,prod3
937,-6.661995,157,-6.6960707,prod3
938,-5.7903852,157,-6.50013,prod3
939,-5.5556355,157,-5.2617807,prod3
940,-6.2175317,157,-5.9458675,prod3
941,-6.207928,157,-5.7396464,prod3
942,-6.732439,47,-24.864435,prod3
943,-6.12542,157,-6.2094855,prod3
944,-6.3016863,157,-5.672106,prod3
945,-6.518297,157,-6.2333317,prod3
946,-6.748778,157,-6.3838296,prod3
947,-6.580328,157,-5.831232,prod3
948,-6.4011455,157,-6.534798,prod3
949,-6.392822,157,-8.46796,prod3
950,-6.831983,157,-6.5447774,prod3
951,-6.639979,157,-7.0211883,prod3
952,-7.268894,157,-7.4247603,prod3
953,-7.4627895,157,-8.620421,prod3
954,-8.096737,157,-7.138267,prod3
955,-8.481727,157,-10.004449,prod3
956,-8.606067,157,-9.619908,prod3
957,-8.864824,157,-12.080304,prod3
958,-8.170585,157,-7.714463,prod3
959,-7.8955503,157,-7.9690433,prod3
960,-8.137248,157,-8.054057,prod3
961,-7.8075695,157,-7.413929,prod3
962,-8.184798,157,-8.418483,prod3
963,-8.366297,157,-8.609113,prod3
964,-8.411566,157,-8.336264,prod3
965,-8.848873,157,-8.601401,prod3
966,-8.65225,157,-8.767852,prod3
967,-9.152144,157,-8.838333,prod3
968,-8.116525,157,-8.225724,prod3
969,-8.036674,157,-8.2017,prod3
970,-7.53659,157,-7.514716,prod3
971,-6.7875323,157,-6.9943695,prod3
972,-7.285254,157,-7.2493024,prod3
973,-7.0813613,157,-8.443176,prod3
974,-7.5582886,157,-8.56953,prod3
975,-6.7982845,157,-7.524859,prod3
976,-7.590615,157,-9.390237,prod3
977,-6.6238055,157,-8.178349,prod3
978,-6.519991,157,-8.092021,prod3
979,-6.445063,157,-6.5383635,prod3
980,-6.6294837,157,-6.686117,prod3
981,-7.4856343,157,-6.660861,prod3
982,-7.102255,157,-9.855646,prod3
983,-7.071633,157,-9.114033,prod3
984,-7.3263702,157,-7.070314,prod3
985,-6.631902,157,-5.9470763,prod3
986,-6.12921,157,-5.805898,prod3
987,-6.5846868,157,-6.7785416,prod3
988,-6.9064875,157,-6.732705,prod3
989,-7.385718,57,-18.392456,prod3
990,-7.676877,57,-23.966305,prod3
991,-7.5579247,157,-7.7411947,prod3
992,-7.4111958,157,-8.86669,prod3
993,-7.155136,157,-7.543235,prod3
994,-6.82459,157,-8.171991,prod3
995,-7.082031,157,-8.476777,prod3
996,-7.0463405,157,-8.568391,prod3
997,-6.954242,157,-8.3054905,prod3
998,-6.2887697,157,-7.4567294,prod3
999,-6.566421,157,-6.8264585,prod3
1000,-5.647086,157,-5.5609136,prod3
1001,-6.0958548,157,-5.9677644,prod3
1002,-6.2263646,157,-7.4653234,prod3
1003,-5.9386506,157,-7.3933787,prod3
1004,-6.632637,157,-7.626811,prod3
1005,-5.47018,157,-6.727352,prod3
1006,-5.006046,157,-7.8011894,prod3
1007,-5.064891,157,-8.005207,prod3
1008,-5.8377714,157,-9.380869,prod3
1009,-5.5075793,157,-8.376248,prod3
1010,-5.3336697,157,-8.45975,prod3
1011,-5.336848,157,-8.668435,prod3
1012,-4.98947,157,-8.134649,prod3
1013,-5.996462,157,-8.971376,prod3
1014,-5.3051686,157,-8.29621,prod3
1015,-6.06402,157,-9.256715,prod3
1016,-5.0561543,157,-8.508727,prod3
1017,-5.6317167,157,-7.8887835,prod3
1018,-4.886045,157,-7.888036,prod3
1019,-4.797372,157,-7.524131,prod3
1020,-4.884965,157,-7.833971,prod3
1021,-4.83877,157,-7.927325,prod3
1022,-4.886728,157,-7.9879384,prod3
1023,-4.9659915,157,-7.2354956,prod3
1024,-4.7709513,157,-7.339115,prod3
1025,-4.1094017,157,-7.0196342,prod3
1026,-4.864555,157,-7.2749066,prod3
1027,-4.913731,157,-7.5894094,prod3
1028,-4.6725054,157,-7.0929384,prod3
1029,-4.959344,157,-7.893129,prod3
1030,-5.2444777,157,-7.7703,prod3
1031,-5.334107,157,-8.420861,prod3
1032,-5.817908,157,-8.539066,prod3
1033,-5.191624,157,-8.261073,prod3
1034,-6.0154667,157,-9.044759,prod3
1035,-6.371971,157,-9.269084,prod3
1036,-5.9874377,157,-8.859583,prod3
1037,-5.4626307,157,-8.202196,prod3
1038,-6.212612,157,-8.730373,prod3
1039,-5.9641185,157,-8.868259,prod3
1040,-6.0052667,157,-8.909842,prod3
1041,-6.6102114,157,-9.752572,prod3
1042,-6.7374735,157,-9.651644,prod3
1043,-6.8448963,157,-9.661309,prod3
1044,-7.0217366,157,-10.303456,prod3
1045,-7.2619863,157,-10.260291,prod3
1046,-7.329114,157,-9.8446,prod3
1047,-8.044145,157,-10.123225,prod3
1048,-7.790026,157,-10.431952,prod3
1049,-7.248043,157,-9.533945,prod3
1050,-6.8214192,157,-9.787933,prod3
1051,-7.250076,157,-9.531737,prod3
1052,-7.214776,157,-10.133386,prod3
1053,-6.6822596,157,-9.349781,prod3
1054,-7.487214,157,-9.692713,prod3
1055,-6.850286,157,-8.779475,prod3
1056,-6.389367,157,-9.066018,prod3
1057,-6.625925,157,-8.952291,prod3
1058,-6.793659,157,-8.930456,prod3
1059,-6.5186253,157,-9.023584,prod3
1060,-6.4623876,157,-8.532289,prod3
1061,-6.169455,157,-8.563307,prod3
1062,-5.9890933,157,-8.169615,prod3
1063,-6.029431,157,-8.476169,prod3
1064,-6.2652187,157,-8.49116,prod3
1065,-5.6648183,157,-7.769347,prod3
1066,-5.0963583,157,-7.5171943,prod3
1067,-4.759899,157,-7.668773,prod3
1068,-4.568707,157,-6.7756095,prod3
1069,-4.9027324,157,-7.059937,prod3
1070,-4.317199,157,-5.98097,prod3
1071,-4.034118,157,-4.9090133,prod3
1072,-5.283233,157,-6.179281,prod3
1073,-4.315707,157,-5.3449016,prod3
1074,-4.5089836,157,-5.0840206,prod3
1075,-4.4610906,157,-5.475396,prod3
1076,-3.8078012,157,-4.9428205,prod3
1077,-3.5363748,157,-4.1067533,prod3
1078,-3.3210437,157,-5.7539415,prod3
1079,-3.1240542,157,-5.9435425,prod3
1080,-3.6846282,157,-4.384418,prod3
1081,-3.7542841,157,-4.634535,prod3
1082,-4.2195582,157,-4.1847167,prod3
1083,-4.1327767,157,-3.8638477,prod3
1084,-3.246544,157,-4.3633504,prod3
1085,-3.5937653,157,-3.2140355,prod3
1086,-3.9611466,157,-4.5473676,prod3
1087,-3.4801726,157,-4.7581735,prod3
1088,-4.4134264,157,-5.229517,prod3
1089,-3.003126,157,-4.076958,prod3
1090,-3.3720617,157,-3.632588,prod3
1091,-2.9431248,157,-3.5720055,prod3
1092,-3.4237368,157,-4.006479,prod3
1093,-3.9173794,157,-3.8012924,prod3
1094,-4.1431603,157,-4.847538,prod3
1095,-3.5859644,157,-3.8265004,prod3
1096,-3.5255418,157,-3.3260689,prod3
1097,-3.8380241,157,-3.5159287,prod3
1098,-3.326472,157,-2.9132166,prod3
1099,-3.1655395,157,-2.6419556,prod3
1100,-2.8048012,157,-3.0835366,prod3
1101,-2.849857,157,-2.8999667,prod3
1102,-3.3363261,157,-3.2772913,prod3
1103,-3.7196057,157,-3.755068,prod3
1104,-3.2672863,157,-4.035678,prod3
1105,-3.3494582,157,-4.2697673,prod3
1106,-3.6135,157,-4.8079243,prod3
1107,-3.3396358,157,-3.194329,prod3
1108,-3.3376558,157,-4.6038795,prod3
1109,-2.9631262,157,-4.1644487,prod3
1110,-2.8196027,157,-4.6170073,prod3
1111,-2.5001786,157,-4.7255883,prod3
1112,-1.8493984,157,-2.9988863,prod3
1113,-2.4946148,157,-3.7483435,prod3
1114,-2.0292056,157,-3.7562652,prod3
1115,-2.5792408,157,-3.6962729,prod3
1116,-2.5149343,157,-3.3797855,prod3
1117,-2.298661,157,-2.8102977,prod3
1118,-2.0673125,157,-3.63477,prod3
1119,-2.5870361,157,-3.7541459,prod3
1120,-2.7957659,157,-2.624533,prod3
1121,-2.7434485,157,-2.3152997,prod3
1122,-2.746857,157,-2.798727,prod3
1123,-2.5803168,157,-3.642665,prod3
1124,-2.837568,157,-3.3723257,prod3
1125,-2.7132604,7,-19.549896,prod3
1126,-2.6687791,157,-4.152449,prod3
1127,-3.4979277,157,-4.5419464,prod3
1128,-2.5126681,157,-3.4202302,prod3
1129,-2.516513,157,-2.7324805,prod3
1130,-2.5488389,157,-2.2045004,prod3
1131,-2.3555806,7,-20.434319,prod3
1132,-2.5334857,157,-2.5988955,prod3
1133,-2.3912346,157,-3.4996107,prod3
1134,-2.3082259,157,-2.0719616,prod3
1135,-2.2722127,157,-2.877211,prod3
1136,-2.0835204,157,-2.9931846,prod3
1137,-1.8265275,157,-3.1575568,prod3
1138,-2.6331506,157,-2.5036666,prod3
1139,-2.548133,157,-2.2240632,prod3
1140,-3.4830108,157,-3.3595338,prod3
1141,-3.7136223,157,-3.6916928,prod3
1142,-3.4874032,157,-3.759246,prod3
1143,-3.8764162,157,-4.1277184,prod3
1144,-3.9272645,157,-3.9744167,prod3
1145,-3.4449286,157,-3.0951827,prod3
1146,-3.386881,157,-6.3936176,prod3
1147,-3.5816746,157,-5.9524975,prod3
1148,-3.9088001,157,-6.1582317,prod3
1149,-3.6846027,157,-5.9957247,prod3
1150,-4.3175397,157,-3.9686322,prod3
1151,-4.249485,157,-4.433943,prod3
1152,-4.066784,157,-4.428982,prod3
1153,-3.8642778,157,-3.8544285,prod3
1154,-3.4202452,157,-3.6702027,prod3
1155,-3.3893707,157,-3.3120117,prod3
1156,-3.1275933,157,-3.2163496,prod3
1157,-3.2077546,157,-3.3105462,prod3
1158,-3.0483382,157,-3.2440345,prod3
1159,-2.964314,157,-2.9470198,prod3
1160,-2.6619737,157,-2.7123816,prod3
1161,-2.5881917,157,-2.2515342,prod3
1162,-2.4864311,157,-2.5615234,prod3
1163,-2.5046802,157,-2.4663632,prod3
1164,-2.8902674,157,-2.6737566,prod3
1165,-3.5736823,77,-22.237297,prod3
1166,-3.3220003,77,-18.722134,prod3
1167,-2.6604536,157,-2.397405,prod3
1168,-2.34284,157,-1.8803668,prod3
1169,-1.6739901,157,-1.4389971,prod3
1170,-2.5251648,157,-2.5827196,prod3
1171,-1.9489262,157,-2.0536711,prod3
1172,-1.1137676,157,-1.8689401,prod3
1173,-1.2955999,157,-1.0749258,prod3
1174,-1.7083108,157,-1.748553,prod3
1175,-0.61373407,157,-0.8434766,prod3
1176,-1.3185866,157,-1.0650333,prod3
1177,-1.473643,157,-1.2140526,prod3
1178,-1.8206881,157,-2.6436925,prod3
1179,-1.1878353,157,-2.1959803,prod3
1180,-1.5063776,157,-1.5097916,prod3
1181,-2.0259755,157,-2.6725218,prod3
1182,-1.8729255,157,-2.7000065,prod3
1183,-1.9952698,157,-1.7106403,prod3
1184,-1.9423691,157,-2.5146947,prod3
1185,-1.6575574,157,-1.31322,prod3
1186,-2.1210322,30,-18.09872,prod3
1187,-2.0493515,157,-2.8217583,prod3
1188,-2.3133633,157,-2.4167285,prod3
1189,-1.9966589,157,-2.6097944,prod3
1190,-1.558889,157,-2.5193434,prod3
1191,-1.0802189,157,-1.6067145,prod3
1192,-1.4665558,157,-1.9491163,prod3
1193,-1.4682484,157,-1.4993285,prod3
1194,-1.4101874,157,-2.148817,prod3
1195,-0.9398544,157,-2.644312,prod3
1196,-0.9768113,157,-1.4549539,prod3
1197,-0.82873696,157,-2.017796,prod3
1198,-1.5292523,157,-2.2328475,prod3
1199,-0.7250759,30,-15.800156,prod3
1200,-0.89218986,157,-3.7986443,prod4
1201,-0.38000295,157,-2.8941467,prod4
1202,-0.43975794,157,-2.912526,prod4
1203,-1.2050221,157,-4.0580134,prod4
1204,-0.5179203,157,-2.9830108,prod4
1205,-0.4190703,157,-2.9837532,prod4
1206,-0.7185794,157,-3.7836232,prod4
1207,-0.5332644,157,-3.1696446,prod4
1208,-0.3437489,157,-3.0919096,prod4
1209,-0.28407833,157,-3.516472,prod4
1210,-0.6157336,157,-3.6208146,prod4
1211,-0.5431534,157,-3.4424531,prod4
1212,-0.4685865,59,18.521242,prod4
1213,-0.033207852,59,20.570974,prod4
1214,0.12658818,157,-2.7183428,prod4
1215,-0.33713526,157,-3.137862,prod4
1216,-1.0453548,157,-3.7111094,prod4
1217,-0.6209785,157,-3.4935334,prod4
1218,-0.50838274,157,-3.0448174,prod4
1219,-1.47865,157,-3.6592429,prod4
1220,-1.257034,157,-3.902855,prod4
1221,-1.5055765,157,-4.5267954,prod4
1222,-1.6108409,157,-4.2455783,prod4
1223,-1.633507,157,-4.571931,prod4
1224,-1.2048452,157,-3.840832,prod4
1225,-0.9839317,157,-3.7555635,prod4
1226,-1.4334602,59,20.080032,prod4
1227,-1.0349303,59,15.046951,prod4
1228,-1.3267077,59,18.177998,prod4
1229,-0.27100983,59,17.945988,prod4
1230,-0.18635707,59,15.690999,prod4
1231,-0.40955302,59,19.219923,prod4
1232,-0.43591744,59,19.584354,prod4
1233,-0.60263723,157,-3.1730125,prod4
1234,-0.49913624,157,-3.0486205,prod4
1235,-0.47165835,59,13.8626995,prod4
1236,-0.8197064,157,-4.11388,prod4
1237,-0.37243128,59,17.865044,prod4
1238,-0.5222727,157,-3.4401393,prod4
1239,-0.33336794,157,-3.5821414,prod4
1240,-0.65863436,157,-3.7298045,prod4
1241,-0.012724977,157,-2.6437669,prod4
1242,-0.23649977,157,-3.1825545,prod4
1243,-0.24569638,157,-3.1537874,prod4
1244,-0.6925207,157,-3.3419588,prod4
1245,-0.47209004,157,-3.636264,prod4
1246,-0.8790113,157,-3.6787837,prod4
1247,-0.6496573,157,-3.91667,prod4
1248,-1.3740536,157,-4.259993,prod4
1249,-1.007685,157,-3.7204745,prod4
1250,-1.9658045,157,-4.720797,prod4
1251,-1.7999599,157,-4.9495263,prod4
1252,-0.42827925,157,-3.6899416,prod4
1253,-0.5774502,157,-3.7008843,prod4
1254,0.14116368,157,-2.6340346,prod4
1255,-0.2541415,157,-3.182876,prod4
1256,-0.06282787,157,-3.5340357,prod4
1257,-0.11108756,157,-3.0305786,prod4
1258,0.57917136,157,-3.058227,prod4
1259,0.74411553,157,-2.3304465,prod4
1260,0.54187196,157,-2.5169795,prod4
1261,0.67213327,157,-2.0380385,prod4
1262,-0.19327013,157,-2.8120835,prod4
1263,-0.48771393,157,-3.724838,prod4
1264,-0.26188952,157,-1.2219068,prod4
1265,-0.20712037,157,-1.5771304,prod4
1266,-0.35300466,157,-0.93160844,prod4
1267,-0.39723447,157,-0.6474721,prod4
1268,0.13253193,157,-0.056058396,prod4
1269,-0.018884523,157,-1.5397966,prod4
1270,0.40056318,157,0.09157086,prod4
1271,-0.14303368,1,-15.791855,prod4
1272,-0.56822085,1,-16.659573,prod4
1273,-0.79512084,157,-4.0601096,prod4
1274,-1.0866508,157,-4.278806,prod4
1275,-1.2465105,157,-4.6121907,prod4
1276,-0.66931844,157,-3.7890766,prod4
1277,-0.38359612,157,-3.7998073,prod4
1278,-0.44223976,157,-3.457935,prod4
1279,-1.412754,157,-3.9037983,prod4
1280,-1.3926126,157,-3.7472885,prod4
1281,-0.3485694,157,-3.0418496,prod4
1282,-0.23184358,157,-3.230579,prod4
1283,0.020301497,157,-3.1664486,prod4
1284,-0.05881374,157,-3.2217412,prod4
1285,-0.5454926,157,-1.8621628,prod4
1286,-0.3468555,157,-3.6224003,prod4
1287,-0.18196449,157,-2.8743916,prod4
1288,-0.26615012,157,-3.3316662,prod4
1289,0.16130197,157,-2.8751357,prod4
1290,-0.14122474,157,-2.7510567,prod4
1291,-1.1880488,157,-2.354963,prod4
1292,-1.2274473,157,-1.9981282,prod4
1293,-1.0257324,157,-2.7198803,prod4
1294,-1.1626267,157,-2.535674,prod4
1295,-0.41638044,157,-1.4971983,prod4
1296,-0.1127579,157,-1.9042544,prod4
1297,-0.30436498,157,-1.9108529,prod4
1298,0.42606673,157,-0.7081395,prod4
1299,-0.3784306,157,-1.6569076,prod4
1300,0.597929,157,-0.81740767,prod4
1301,0.14042597,157,-0.15474503,prod4
1302,0.21397322,157,-0.30111954,prod4
1303,0.56735396,157,0.15119089,prod4
1304,0.38384372,157,-1.0353463,prod4
1305,-0.049547486,157,-1.1776038,prod4
1306,-0.52185154,157,-2.569389,prod4
1307,0.037105385,157,-3.3730738,prod4
1308,-0.82825524,157,-7.6252847,prod4
1309,-0.78121454,157,-8.211745,prod4
1310,-1.1329691,157,-8.751756,prod4
1311,-1.5700467,157,-8.162004,prod4
1312,-0.68733805,157,-6.685542,prod4
1313,-1.3762865,157,-7.16963,prod4
1314,-1.1070966,157,-7.657972,prod4
1315,-1.0813307,157,-10.7889805,prod4
1316,-1.360104,157,-10.984462,prod4
1317,-1.1275575,157,-6.8664904,prod4
1318,-1.0177649,157,-8.966235,prod4
1319,-1.5806971,157,-7.6803985,prod4
1320,-1.1319591,157,-7.065397,prod4
